"SM Higgs cross section and associated uncertainties at 7 TeV       ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Total Cross Section",,,,,"Branching Ratios",,,,,,,,,,,,,,,,,,,,,,,,,,,"SM Higgs σxBR [pb] at 7 TeV",,,,,,,,,,,,,,,,,
"ggF (CPS)",,,,,,,"VBF (CPS)",,,,,,,"WH (ZWA)",,,,,,,,,"ZH (ZWA)",,,,,,,,"ttH (ZWA)",,,,,,,"bbH (ZWA)",,,,,,,ggF+VBF+WH+ZH+ttH+bbH,ggF+VBF+WH+ZH,ggF+VBF,VBF+WH+ZH,,," H → 2 fefmions",,,,,,"H → VV (gauge bosons)",,,,,"H → 4 fermions",,,,,,,,,,,,,,,,WH→lνbb,ZH→llbb,ZH→ννbb,ttHH→ttbb,ttHH→ttττ,ttHH→ttγγ,H→ττ,,H→μμ,H→γγ,H→Zγ,H→WW→lνlν,H→WW→lνqq,H→ZZ→llll,H→ZZ→llvv,H→ZZ→llqq,H→lνlν
106,21.0533,7.7,-8.3,7.7,-6.9,,106,1.465,0.3,-0.3,2.2,-2.1,,106,0.9964,0.9,0.9,2.4,2.4,0.6306,0.3662,,106,0.5564,2.4,2.4,2.6,2.6,28.15,,106,0.1395,3.7,-9.5,8.4,-8.4,,106,0.275667,11.7011,-16.6789,6.25138,6.25138,,24.486267,24.0711,22.5183,3.0178,,106,0.766,0.0813,0.000282,0.0387,0.000328,0,0.0806,0.0018,0.000207,0.0278,0.00245,2.72E-05,1.27E-05,3.6E-06,5.45E-06,0.00293,0.0013,0.000302,0.000327,0.000341,0.000228,0.00407,0.000684,0.0135,0.0299,,106,0.1648603584,0.0286902407584,0.08524048,0.106857,0.01134135,0.0002511,0.1191045,1.9907335071,0.006905127294,0.0440752806,0.005068657269,0.03175958939363,0.19931821338,0.0003109755909,0.00161535119838,0.005582868876,0.0318321471
107,20.6661,7.6,-8.2,7.7,-6.9,,107,1.452,0.4,-0.3,2.2,-2.1,,107,0.9674,0.9,0.9,2.4,2.4,0.6118,0.3553,,107,0.5412,2.4,2.4,2.6,2.6,27.86,,107,0.1359,3.6,-9.5,8.4,-8.4,,107,0.267145,11.5495,-16.512,6.23233,6.23233,,24.029745,23.6267,22.1181,2.9606,,107,0.761,0.081,0.000281,0.0385,0.000325,0,0.0816,0.00184,0.000247,0.032,0.00283,3.11E-05,1.45E-05,4.1E-06,6.28E-06,0.00339,0.0015,0.000351,0.000376,0.000394,0.000262,0.00469,0.000788,0.0156,0.0344,,107,0.1590173424,0.0277243100112,0.08237064,0.1034199,0.0110079,0.000250056,0.117612,1.946409345,0.006752358345,0.0442147308,0.005935347015,0.03587621704704,0.2253990081,0.0003484313025,0.00183110770792,0.00629579319,0.0360446175
108,20.2872,7.6,-8.2,7.7,-6.9,,108,1.438,0.4,-0.2,2.3,-2.1,,108,0.9384,0.9,0.9,2.4,2.4,0.5943,0.3445,,108,0.5261,2.4,2.4,2.6,2.6,27.57,,108,0.1324,3.6,-9.5,8.4,-8.4,,108,0.258791,11.3885,-16.3425,6.21208,6.21208,,23.580891,23.1897,21.7252,2.9025,,108,0.756,0.0805,0.00028,0.0382,0.000323,0,0.0826,0.00188,0.000291,0.0367,0.00326,3.58E-05,1.66E-05,4.66E-06,7.26E-06,0.00389,0.00173,0.000405,0.000431,0.000454,0.000303,0.00538,0.000909,0.0179,0.0395,,108,0.1532369664,0.0267737003856,0.07954632,0.1000944,0.0106582,0.000248912,0.115759,1.8982617255,0.00660264948,0.04433207508,0.006862039281,0.0403769748532,0.25373038716,0.0003914427906,0.00206993212116,0.007145009973,0.04079494143
109,19.9164,7.6,-8.2,7.7,-6.9,,109,1.423,0.5,-0.2,2.3,-2.1,,109,0.9109,0.9,0.9,2.4,2.4,0.5769,0.334,,109,0.5116,2.4,2.4,2.6,2.6,27.31,,109,0.129,3.6,-9.5,8.4,-8.4,,109,0.250599,11.2188,-16.1687,6.19051,6.19051,,23.141499,22.7619,21.3394,2.8455,,109,0.75,0.08,0.000278,0.0379,0.00032,0,0.0836,0.00192,0.000339,0.0419,0.00376,4.11E-05,1.9E-05,5.31E-06,8.39E-06,0.00445,0.00198,0.000465,0.000493,0.000525,0.00035,0.00614,0.00105,0.0205,0.0452,,109,0.1475658,0.0258291492,0.07674,0.09675,0.01032,0.00024768,0.11384,1.85131992,0.006433336722,0.04443167808,0.007844968161,0.04523900167071,0.28417760772,0.000439688481,0.00234292089261,0.00809952465,0.04582016802
110,19.5571,7.5,-8.1,7.7,-6.9,,110,1.41,0.5,-0.2,2.3,-2.1,,110,0.8847,0.9,0.9,2.4,2.4,0.5608,0.3239,,110,0.4978,2.4,2.4,2.6,2.6,27.05,,110,0.1257,3.6,-9.4,8.4,-8.4,,110,0.242566,11.0394,-15.9908,6.16748,6.16748,,22.717866,22.3496,20.9671,2.7925,,110,0.744,0.0795,0.000276,0.0376,0.000318,0,0.0844,0.00195,0.000391,0.0477,0.00434,4.72E-05,2.18E-05,6.04E-06,9.69E-06,0.00508,0.00226,0.000532,0.000561,0.000606,0.000404,0.00699,0.00121,0.0234,0.0515,,110,0.1421748288,0.0249313691712,0.07407264,0.0935208,0.00999315,0.000245115,0.112095,1.806070347,0.006270131016,0.0442998387,0.008882685606,0.05055841086578,0.31759576668,0.0004952494788,0.00265482290625,0.009178017864,0.05134237716
110.5,19.381,7.5,-8.1,7.7,-6.9,,110.5,1.404,0.5,-0.2,2.3,-2.1,,110.5,0.872,0.9,0.9,2.4,2.4,0.5529,0.319,,110.5,0.4909,2.5,2.5,2.6,2.6,26.9,,110.5,0.124,3.6,-9.4,8.4,-8.4,,110.5,0.239013,11.0175,-15.9636,6.15666,6.15666,,22.510913,22.1479,20.785,2.7669,,110.5,0.74,0.0792,0.000275,0.0374,0.000316,0,0.0848,0.00197,0.000419,0.0508,0.00466,5.06E-05,2.33E-05,6.45E-06,1.04E-05,0.00541,0.00241,0.000568,0.000597,0.00065,0.000434,0.00744,0.0013,0.025,0.0549,,110.5,0.13938048,0.024453614056,0.0726532,0.09176,0.0098208,0.00024428,0.1111968,1.7828643096,0.006190501075,0.04434649861,0.009432072547,0.05335367317194,0.33496238544,0.0005245042729,0.00282460237076,0.009769736242,0.05425130033
111,19.2062,7.5,-8.1,7.7,-6.9,,111,1.396,0.4,-0.2,2.3,-2.1,,111,0.8587,0.9,0.9,2.4,2.4,0.5445,0.3141,,111,0.4845,2.5,2.5,2.6,2.6,26.75,,111,0.1224,3.5,-9.4,8.4,-8.4,,111,0.235496,10.995,-15.937,6.14551,6.14551,,22.303296,21.9454,20.6022,2.7392,,111,0.737,0.0789,0.000274,0.0372,0.000315,0,0.0852,0.00199,0.000447,0.0541,0.00501,5.42E-05,2.49E-05,6.88E-06,1.12E-05,0.00576,0.00257,0.000606,0.000635,0.000698,0.000466,0.00792,0.0014,0.0266,0.0585,,111,0.1366981704,0.024036961674,0.0714153,0.0902088,0.00965736,0.000243576,0.1101444,1.7597300544,0.006111103104,0.04438355904,0.009969573312,0.05629551747932,0.35328420864,0.0005553520704,0.00300874282177,0.010393335936,0.05731947072
111.5,19.0348,7.5,-8.1,7.7,-6.9,,111.5,1.391,0.4,-0.2,2.3,-2.1,,111.5,0.8458,1,1,2.4,2.4,0.5361,0.3095,,111.5,0.4775,2.6,2.6,2.6,2.6,26.63,,111.5,0.1209,3.5,-9.4,8.4,-8.4,,111.5,0.232015,10.972,-15.911,6.13402,6.13402,,22.102015,21.7491,20.4258,2.7143,,111.5,0.733,0.0785,0.000273,0.037,0.000313,0,0.0856,0.002,0.000477,0.0575,0.00537,5.8E-05,2.67E-05,7.34E-06,1.2E-05,0.00613,0.00274,0.000645,0.000675,0.00075,0.0005,0.00842,0.0015,0.0283,0.0623,,111.5,0.1339138224,0.02356110487,0.0700015,0.0886197,0.00949065,0.0002418,0.1091935,1.7350081775,0.006033850095,0.04420403,0.010542661155,0.0592935176808,0.3721979326,0.0005901238005,0.00319583573126,0.0110510075,0.0605595211
112,18.8654,7.5,-8.1,7.7,-6.9,,112,1.382,0.4,-0.2,2.3,-2.1,,112,0.8333,1,1,2.4,2.4,0.5289,0.3046,,112,0.471,2.6,2.6,2.7,2.7,26.41,,112,0.1193,3.5,-9.4,8.4,-8.4,,112,0.228568,10.9482,-15.8856,6.12218,6.12218,,21.899568,21.5517,20.2474,2.6863,,112,0.729,0.0782,0.000271,0.0368,0.000311,0,0.086,0.00202,0.000507,0.061,0.00576,6.21E-05,2.85E-05,7.82E-06,1.29E-05,0.00652,0.00291,0.000687,0.000717,0.000804,0.000536,0.00894,0.00161,0.0301,0.0662,,112,0.1312147512,0.023113554444,0.0686718,0.0869697,0.00932926,0.000240986,0.1080724,1.7125462176,0.005934782928,0.04423712736,0.011103080976,0.06232652092109,0.39156427584,0.000624137688,0.0033965368001,0.011738168448,0.06372774288
112.5,18.6981,7.4,-8,7.7,-6.9,,112.5,1.375,0.3,-0.2,2.3,-2.1,,112.5,0.8213,1,1,2.4,2.4,0.5209,0.3,,112.5,0.4647,2.7,2.7,2.7,2.7,26.26,,112.5,0.1178,3.5,-9.4,8.4,-8.4,,112.5,0.225155,10.9237,-15.8599,6.10996,6.10996,,21.702055,21.3591,20.0731,2.661,,112.5,0.725,0.0778,0.00027,0.0366,0.00031,0,0.0863,0.00204,0.000539,0.0648,0.00618,6.64E-05,3.05E-05,8.34E-06,1.38E-05,0.00692,0.00309,0.000731,0.000761,0.000862,0.000575,0.00948,0.00172,0.032,0.0703,,112.5,0.12861558,0.02267926527,0.0673815,0.085405,0.00916484,0.000240312,0.106975,1.688419879,0.00585955485,0.0442721922,0.011697407645,0.06561201385958,0.4114709628,0.0006619126775,0.00361133376099,0.012478681625,0.06705934995
113,18.5337,7.4,-8,7.7,-7,,113,1.369,0.3,-0.2,2.3,-2.1,,113,0.8093,1,1,2.4,2.4,0.5136,0.2954,,113,0.4586,2.6,2.6,2.7,2.7,26.11,,113,0.1163,3.5,-9.4,8.4,-8.4,,113,0.221777,10.8987,-15.8439,6.12919,6.12919,,21.508677,21.1706,19.9027,2.6369,,113,0.721,0.0775,0.000269,0.0364,0.000308,0,0.0866,0.00205,0.000571,0.0686,0.00662,7.1E-05,3.26E-05,8.88E-06,1.48E-05,0.00735,0.00328,0.000776,0.000807,0.000923,0.000616,0.0101,0.00185,0.034,0.0746,,113,0.1260371448,0.0222580757896,0.06613012,0.0838523,0.00901325,0.000238415,0.1060975,1.6669224675,0.005785834113,0.04409278785,0.012281454567,0.06884070602008,0.4344752754,0.0007011828702,0.00383398121127,0.013249345032,0.07054846056
113.5,18.3706,7.4,-8,7.7,-7,,113.5,1.363,0.3,-0.2,2.3,-2.1,,113.5,0.7973,0.9,0.9,2.4,2.4,0.5061,0.291,,113.5,0.4522,2.6,2.6,2.7,2.7,25.95,,113.5,0.1148,3.5,-9.4,8.4,-8.4,,113.5,0.218431,10.8732,-15.8176,6.14898,6.14898,,21.316331,20.9831,19.7336,2.6125,,113.5,0.717,0.0771,0.000268,0.0362,0.000306,0,0.0869,0.00207,0.000604,0.0727,0.00708,7.59E-05,3.47E-05,9.46E-06,1.58E-05,0.00779,0.00348,0.000823,0.000854,0.000989,0.000659,0.0106,0.00198,0.036,0.0791,,113.5,0.1234794456,0.0218256916584,0.06484548,0.0823116,0.00885108,0.000237636,0.1050873,1.6434891201,0.005712776708,0.04412480517,0.012875063924,0.07230267553519,0.4519062172,0.0007396766857,0.00406372214967,0.014047462129,0.07418083188
114,18.2099,7.4,-8,7.7,-7,,114,1.356,0.3,-0.2,2.3,-2.1,,114,0.7858,0.9,0.9,2.4,2.4,0.4987,0.2866,,114,0.446,2.6,2.6,2.7,2.7,25.79,,114,0.1133,3.5,-9.4,8.4,-8.4,,114,0.215118,10.8468,-15.7943,6.16936,6.16936,,21.126118,20.7977,19.5659,2.5878,,114,0.712,0.0767,0.000266,0.036,0.000304,0,0.0872,0.00208,0.000639,0.0769,0.00757,8.1E-05,3.71E-05,1.01E-05,1.69E-05,0.00825,0.00369,0.000873,0.000904,0.00106,0.000705,0.0113,0.00211,0.0381,0.0838,,114,0.1208497536,0.021376330432,0.0635104,0.0806696,0.00869011,0.000235664,0.1040052,1.6203732506,0.005619547388,0.04394232544,0.013499589402,0.07579726641228,0.4774502668,0.0007837789778,0.00430619679912,0.01489391319,0.07795537542
114.5,18.051,7.4,-8,7.7,-7,,114.5,1.349,0.2,-0.2,2.3,-2.1,,114.5,0.7743,0.9,0.9,2.4,2.4,0.4913,0.2822,,114.5,0.4402,2.6,2.6,2.7,2.7,25.69,,114.5,0.1119,3.5,-9.4,8.4,-8.4,,114.5,0.211837,10.8194,-15.7722,6.19035,6.19035,,20.938237,20.6145,19.4,2.5635,,114.5,0.708,0.0763,0.000265,0.0357,0.000302,0,0.0874,0.0021,0.000674,0.0813,0.00809,8.64E-05,3.95E-05,1.07E-05,1.81E-05,0.00873,0.00391,0.000925,0.000956,0.00113,0.000754,0.0119,0.00226,0.0404,0.0887,,114.5,0.1184121504,0.0209798122656,0.06233232,0.0792252,0.00853797,0.00023499,0.1029287,1.5975874831,0.005548632805,0.0439702977,0.014112371738,0.07942151353887,0.4983300406,0.0008270603615,0.00456107197908,0.015787430698,0.08186850667
115,17.8946,7.4,-8,7.7,-7,,115,1.344,0.2,-0.2,2.3,-2.1,,115,0.7626,0.9,0.9,2.4,2.4,0.4846,0.2781,,115,0.4345,2.6,2.6,2.7,2.7,25.54,,115,0.1105,3.5,-9.4,8.4,-8.4,,115,0.208588,10.7903,-15.7508,6.21198,6.21198,,20.754788,20.4357,19.2386,2.5411,,115,0.703,0.0758,0.000263,0.0355,0.0003,0,0.0876,0.00211,0.00071,0.0859,0.00864,9.22E-05,4.21E-05,1.14E-05,1.93E-05,0.00923,0.00413,0.000979,0.00101,0.00121,0.000805,0.0126,0.00241,0.0427,0.0938,,115,0.1157992848,0.020561907806,0.0610907,0.0776815,0.0083759,0.000233155,0.1018752,1.5732129304,0.005458509244,0.04379260268,0.01473589948,0.08318000990892,0.5230206576,0.0008737765748,0.00482847889193,0.01670760434,0.08571727444
115.5,17.7393,7.4,-8,7.7,-7,,115.5,1.335,0.2,-0.2,2.3,-2.1,,115.5,0.7517,0.9,0.9,2.4,2.4,0.4778,0.2741,,115.5,0.4287,2.6,2.6,2.7,2.7,25.39,,115.5,0.1091,3.4,-9.4,8.4,-8.4,,115.5,0.2056,10.7553,-15.6936,6.20389,6.20389,,20.5694,20.2547,19.0743,2.5154,,115.5,0.698,0.0753,0.000262,0.0353,0.000298,0,0.0878,0.00213,0.000746,0.0906,0.00922,9.82E-05,4.48E-05,1.21E-05,2.06E-05,0.00974,0.00436,0.00103,0.00106,0.00129,0.000859,0.0133,0.00258,0.0451,0.099,,115.5,0.1133323056,0.0201431417016,0.05984652,0.0761518,0.00821523,0.000232383,0.1005255,1.54887582,0.0053891828,0.043812822,0.0153447724,0.08694754493184,0.54714604,0.00092150912,0.00510658820572,0.0176691146,0.089682584
116,17.5867,7.4,-8,7.7,-7,,116,1.33,0.2,-0.2,2.3,-2.1,,116,0.7415,0.9,0.9,2.4,2.4,0.4709,0.2699,,116,0.4232,2.7,2.7,2.7,2.7,25.32,,116,0.1078,3.4,-9.4,8.4,-8.4,,116,0.202641,10.7196,-15.6361,6.19558,6.19558,,20.391841,20.0814,18.9167,2.4947,,116,0.693,0.0749,0.00026,0.035,0.000296,0,0.088,0.00214,0.000784,0.0955,0.00983,0.000105,4.77E-05,1.28E-05,2.2E-05,0.0103,0.00461,0.00109,0.00112,0.00137,0.000916,0.014,0.00275,0.0476,0.105,,116,0.110993652,0.0197422749216,0.05865552,0.0747054,0.00807422,0.000230692,0.099617,1.5273488909,0.00530187866,0.04363853974,0.015987203344,0.09085886556797,0.570971548,0.0009726908157,0.00539744526755,0.018678926356,0.09400638701
116.5,17.436,7.4,-8,7.7,-7,,116.5,1.324,0.2,-0.3,2.3,-2.1,,116.5,0.7309,0.9,0.9,2.5,2.5,0.4646,0.2661,,116.5,0.4174,2.7,2.7,2.7,2.7,25.17,,116.5,0.1064,3.4,-9.4,8.4,-8.4,,116.5,0.199712,10.6826,-15.5783,6.18701,6.18701,,20.214412,19.9083,18.76,2.4723,,116.5,0.688,0.0744,0.000258,0.0347,0.000294,0,0.0881,0.00215,0.000822,0.101,0.0105,0.000111,5.07E-05,1.36E-05,2.35E-05,0.0108,0.00486,0.00115,0.00118,0.00146,0.000976,0.0147,0.00293,0.0503,0.11,,116.5,0.1086175872,0.0193312164992,0.05743424,0.0732032,0.00791616,0.00022876,0.0985056,1.5039522528,0.005215318296,0.0434609858,0.016616246664,0.09525548423347,0.5943037128,0.0010248706884,0.00571516410441,0.019729266112,0.09824204232
117,17.2867,7.3,-8,7.7,-7,,117,1.317,0.2,-0.3,2.3,-2.1,,117,0.7203,0.9,0.9,2.5,2.5,0.4581,0.2624,,117,0.4119,2.7,2.7,2.7,2.7,25,,117,0.1051,3.4,-9.4,8.4,-8.4,,117,0.196811,10.6445,-15.5202,6.17819,6.17819,,20.037811,19.7359,18.6037,2.4492,,117,0.683,0.0739,0.000256,0.0345,0.000292,0,0.0882,0.00217,0.000861,0.106,0.0111,0.000118,5.38E-05,1.44E-05,2.5E-05,0.0114,0.00512,0.00122,0.00124,0.00156,0.00104,0.0155,0.00311,0.053,0.116,,117,0.1062644184,0.0189378554532,0.05626554,0.0717833,0.00776689,0.000228067,0.0973263,1.4807942329,0.005129679616,0.04348204987,0.017252555271,0.0990977156617,0.621172141,0.0010780342318,0.00598896186663,0.02083932344,0.10259359232
117.5,17.1395,7.3,-8,7.7,-7,,117.5,1.31,0.2,-0.3,2.3,-2.1,,117.5,0.7102,0.9,0.9,2.5,2.5,0.4516,0.2584,,117.5,0.4063,2.7,2.7,2.7,2.7,24.85,,117.5,0.1038,3.4,-9.4,8.4,-8.4,,117.5,0.193939,10.6051,-15.4617,6.16909,6.16909,,19.863739,19.566,18.4495,2.4265,,117.5,0.677,0.0733,0.000254,0.0342,0.000289,0,0.0883,0.00218,0.0009,0.111,0.0119,0.000126,5.71E-05,1.53E-05,2.65E-05,0.012,0.00539,0.00128,0.00131,0.00166,0.0011,0.0163,0.00331,0.0558,0.122,,117.5,0.1038539664,0.0185162822716,0.05501302,0.0702726,0.00760854,0.000226284,0.096023,1.4560120687,0.005045389706,0.04330295102,0.0178773651,0.10287064935302,0.6475578914,0.0011342194969,0.00636482188353,0.0218501129,0.10706555321
118,16.994,7.3,-7.9,7.7,-7,,118,1.304,0.3,-0.3,2.4,-2.1,,118,0.7002,0.9,0.9,2.5,2.5,0.4455,0.2547,,118,0.4013,2.7,2.7,2.7,2.7,24.77,,118,0.1025,3.4,-9.4,8.4,-8.4,,118,0.191095,10.5646,-15.4029,6.16109,6.16109,,19.693095,19.3995,18.298,2.4055,,118,0.672,0.0728,0.000253,0.0339,0.000287,0,0.0883,0.00219,0.000941,0.117,0.0126,0.000133,6.06E-05,1.62E-05,2.82E-05,0.0126,0.00567,0.00135,0.00138,0.00176,0.00117,0.0171,0.00352,0.0587,0.129,,118,0.1016354304,0.0181533480576,0.05393472,0.06888,0.007462,0.000224475,0.0949312,1.433657316,0.004982353035,0.04312787805,0.018531202395,0.10749972171744,0.673503849,0.001193401557,0.00668132833042,0.02304092115,0.11165984865
118.5,16.8503,7.3,-7.9,7.6,-7,,118.5,1.297,0.3,-0.3,2.4,-2.1,,118.5,0.6907,0.9,0.9,2.5,2.5,0.4395,0.2511,,118.5,0.396,2.7,2.7,2.7,2.7,24.62,,118.5,0.1013,3.4,-9.3,8.4,-8.4,,118.5,0.188279,10.5229,-15.3437,6.15285,6.15285,,19.523579,19.234,18.1473,2.3837,,118.5,0.666,0.0722,0.000251,0.0336,0.000284,0,0.0884,0.0022,0.000981,0.123,0.0134,0.000141,6.42E-05,1.71E-05,2.99E-05,0.0133,0.00596,0.00142,0.00144,0.00187,0.00125,0.018,0.00373,0.0617,0.135,,118.5,0.0993613392,0.017753652576,0.0527472,0.0674658,0.00731386,0.00022286,0.0936434,1.4096024038,0.004900418329,0.0429518738,0.019152630999,0.11203972852435,0.702848844,0.0012534137718,0.00704437594765,0.02440447375,0.11636053084
119,16.7084,7.3,-7.9,7.6,-7,,119,1.292,0.3,-0.4,2.4,-2.1,,119,0.6808,0.9,0.9,2.6,2.6,0.4334,0.2475,,119,0.3909,2.7,2.7,2.8,2.8,24.48,,119,0.1,3.4,-9.3,8.4,-8.4,,119,0.185489,10.4798,-15.284,6.14438,6.14438,,19.357589,19.0721,18.0004,2.3637,,119,0.66,0.0716,0.000249,0.0333,0.000282,0,0.0884,0.00221,0.00102,0.129,0.0142,0.00015,6.79E-05,1.81E-05,3.18E-05,0.0139,0.00626,0.00149,0.00151,0.00198,0.00132,0.0189,0.00396,0.0648,0.142,,119,0.097054848,0.017367124104,0.0515988,0.066,0.00716,0.000221,0.0925072,1.3860033724,0.004820039661,0.04278027169,0.01974474078,0.11650604973754,0.7317168642,0.0013143802931,0.00740146861918,0.02555201748,0.12117850714
119.5,16.5685,7.2,-7.9,7.6,-7,,119.5,1.286,0.3,-0.4,2.4,-2.1,,119.5,0.6712,0.9,0.9,2.6,2.6,0.4275,0.2439,,119.5,0.3858,2.8,2.8,2.8,2.8,24.34,,119.5,0.09879,3.4,-9.3,8.4,-8.4,,119.5,0.182726,10.4354,-15.2238,6.13565,6.13565,,19.193016,18.9115,17.8545,2.343,,119.5,0.654,0.071,0.000247,0.033,0.000279,0,0.0883,0.00222,0.00106,0.135,0.015,0.000158,7.18E-05,1.91E-05,3.37E-05,0.0146,0.00657,0.00156,0.00159,0.0021,0.0014,0.0198,0.00419,0.068,0.149,,119.5,0.0948163968,0.0169847153712,0.05046264,0.06460866,0.00701409,0.0002193138,0.091306,1.362704136,0.004740674952,0.04260849552,0.02034459696,0.12088836285696,0.7600434336,0.0013780585488,0.00775198239034,0.0268702224,0.12609811512
120,16.4295,7.2,-7.9,7.6,-7,,120,1.279,0.3,-0.4,2.4,-2.1,,120,0.6617,0.9,0.9,2.6,2.6,0.4218,0.2403,,120,0.3808,2.8,2.8,2.8,2.8,24.19,,120,0.09758,3.4,-9.3,8.4,-8.4,,120,0.17999,10.3897,-15.1629,6.12665,6.12665,,19.02857,18.751,17.7085,2.3215,,120,0.648,0.0704,0.000244,0.0327,0.000276,0,0.0882,0.00223,0.00111,0.141,0.0159,0.000167,7.59E-05,2.01E-05,3.56E-05,0.0153,0.00689,0.00164,0.00166,0.00222,0.00148,0.0207,0.00444,0.0713,0.156,,120,0.0926168256,0.0166107884544,0.04935168,0.06323184,0.006869632,0.0002176034,0.0900416,1.339611328,0.00464297108,0.0424337111,0.0211217127,0.12517937163072,0.787782798,0.001444268463,0.00814669710724,0.0281622836,0.1311068473
120.1,16.4022,7.2,-7.9,7.6,-7,,120.1,1.28,0.3,-0.4,2.4,-2.1,,120.1,0.6603,0.9,0.9,2.6,2.6,0.4206,0.2397,,120.1,0.3798,2.8,2.8,2.8,2.8,24.17,,120.1,0.09734,3.4,-9.3,8.4,-8.4,,120.1,0.179483,10.3938,-15.1508,6.13842,6.13842,,18.999123,18.7223,17.6822,2.3201,,120.1,0.646,0.0703,0.000244,0.0326,0.000276,0,0.0882,0.00223,0.00112,0.143,0.0161,0.000169,7.67E-05,2.04E-05,3.6E-05,0.0155,0.00695,0.00165,0.00168,0.00225,0.0015,0.0209,0.00449,0.0719,0.158,,120.1,0.0921356208,0.0165160344528,0.04907016,0.06288164,0.006843002,0.0002170682,0.089984,1.3356383469,0.004635786012,0.04236804429,0.02127901776,0.12675850082438,0.7941633414,0.0014572327341,0.00823640556731,0.0284986845,0.13204390485
120.2,16.3748,7.2,-7.9,7.6,-7,,120.2,1.279,0.3,-0.4,2.4,-2.1,,120.2,0.6585,0.9,0.9,2.5,2.5,0.4193,0.239,,120.2,0.3789,2.8,2.8,2.8,2.8,24.14,,120.2,0.0971,3.3,-9.3,8.4,-8.4,,120.2,0.178977,10.3978,-15.1387,6.15026,6.15026,,18.967277,18.6912,17.6538,2.3164,,120.2,0.645,0.0701,0.000243,0.0326,0.000275,0,0.0882,0.00223,0.00112,0.144,0.0162,0.000171,7.76E-05,2.06E-05,3.64E-05,0.0156,0.00702,0.00167,0.00169,0.00227,0.00151,0.0211,0.00454,0.0726,0.159,,120.2,0.09174222,0.016451390898,0.0488781,0.0626295,0.00680671,0.000216533,0.0896579,1.3296061177,0.004609048311,0.04229702771,0.02124335024,0.12743096770253,0.8004190894,0.0014718606952,0.00827367189609,0.02864058827,0.13315028454
120.3,16.3475,7.2,-7.9,7.6,-7,,120.3,1.278,0.3,-0.4,2.4,-2.1,,120.3,0.6567,0.9,0.9,2.5,2.5,0.4183,0.2384,,120.3,0.3779,2.8,2.8,2.7,2.7,24.11,,120.3,0.09686,3.3,-9.3,8.4,-8.4,,120.3,0.178472,10.4019,-15.1265,6.16216,6.16216,,18.935432,18.6601,17.6255,2.3126,,120.3,0.644,0.07,0.000243,0.0325,0.000275,0,0.0882,0.00223,0.00113,0.145,0.0164,0.000173,7.84E-05,2.08E-05,3.68E-05,0.0157,0.00708,0.00169,0.00171,0.0023,0.00153,0.0213,0.00459,0.0733,0.161,,120.3,0.0913495968,0.0163825333616,0.04867352,0.06237784,0.0067802,0.0002159978,0.08946,1.32548024,0.004601309976,0.04222601336,0.02139703816,0.12810046973184,0.8066494032,0.0014845378688,0.00836175346576,0.02897121096,0.13406285856
120.4,16.3203,7.2,-7.9,7.6,-7,,120.4,1.277,0.3,-0.4,2.4,-2.1,,120.4,0.6549,0.9,0.9,2.5,2.5,0.4174,0.2377,,120.4,0.3769,2.8,2.8,2.7,2.7,24.08,,120.4,0.09662,3.3,-9.3,8.4,-8.4,,120.4,0.177968,10.406,-15.1144,6.17414,6.17414,,18.903688,18.6291,17.5973,2.3088,,120.4,0.642,0.0699,0.000243,0.0324,0.000274,0,0.0882,0.00224,0.00114,0.147,0.0166,0.000175,7.93E-05,2.1E-05,3.72E-05,0.0159,0.00715,0.0017,0.00172,0.00232,0.00155,0.0215,0.00464,0.074,0.162,,120.4,0.0908162928,0.0162884390568,0.04839396,0.06203004,0.006753738,0.0002164288,0.0892623,1.3213677912,0.004593596184,0.04234426112,0.02155020432,0.12964965869722,0.812858584,0.0014990624584,0.00844953719175,0.0293007164,0.1351613692
120.5,16.2932,7.2,-7.9,7.6,-7,,120.5,1.275,0.3,-0.4,2.4,-2.1,,120.5,0.6533,0.9,0.9,2.5,2.5,0.4162,0.237,,120.5,0.3759,2.8,2.8,2.7,2.7,24.05,,120.5,0.09638,3.3,-9.3,8.4,-8.4,,120.5,0.177466,10.4101,-15.1022,6.18618,6.18618,,18.871246,18.5974,17.5682,2.3042,,120.5,0.641,0.0698,0.000242,0.0324,0.000274,0,0.0881,0.00224,0.00115,0.148,0.0168,0.000177,8.01E-05,2.12E-05,3.76E-05,0.016,0.00721,0.00172,0.00174,0.00235,0.00157,0.0216,0.00469,0.0747,0.164,,120.5,0.0904533048,0.0162199181004,0.04819038,0.06177958,0.006727324,0.0002158912,0.088995,1.3172129708,0.004566841532,0.04227159104,0.0217019329,0.13030761429965,0.8152378272,0.0015115868046,0.00853666326735,0.02962785622,0.13606168366
