"ggF (CPS)",,,,,,,"VBF (CPS)",,,,,,,"WH (ZWA)",,,,,,,,,"ZH (ZWA)",,,,,,,,"ttH (ZWA)",,,,,,,"bbH (ZWA)",,,,,,,ggF+VBF+WH+ZH+ttH+bbH,ggF+VBF+WH+ZH,ggF+VBF,VBF+WH+ZH,,," H → 2 fefmions",,,,,,"H → VV (gauge bosons)",,,,,"H → 4 fermions",,,,,,,,,,,,,,,,WH→lνbb,ZH→llbb,ZH→ννbb,ttHH→ttbb,ttHH→ttττ,ttHH→ttγγ,H→ττ,,H→μμ,H→γγ,H→Zγ,H→WW→lνlν,H→WW→lνqq,H→ZZ→llll,H→ZZ→llvv,H→ZZ→llqq,H→lνlν
MH,Cross,Scale,,PDF+αs,,,MH,Cross,Scale,,PDF+αs,,,MH,Cross,Scale,,PDF+αs,,W+H,W-H,,MH,Cross,Scale,,PDF+αs,,gg→ZH,,MH,Cross,Scale,,PDF+αs,,,MH,Cross,Scale,,PDF+αs,,,Cross,Cross,Cross,Cross,,MH," H → bb"," H → ττ"," H → μμ"," H → cc"," H → ss"," H → tt"," H → gg"," H → γγ"," H → Zγ"," H → WW"," H → ZZ"," H → l+l-l+l-"," H → l+l-l+l-"," H → e+e-e+e-"," H → e+e-μ+μ-"," H → l+ l- νl νl"," H → l+ l- νl νl"," H → e+ νe e- νe"," H → e+ νe μ- νμ"," H → l+ l- q q"," H → l+ l- q q"," H → l+ νl q q (*)"," H → νl νl q q"," H → qqqq"," H → ffff",,MH,σ(WH),σ(ZH),σ(ZH),,,,,,,,,"(l=e,μ)","(l=e,μ, q=udcsb)","(l=e,μ)","(l=e,μ, ν=any)","(l=e,μ, q=udcsb)","(l=e,μ, ν=any)"
,Section,up,down,up,down,,,Section,up,down,up,down,,,Section,up,down,up,down,σ,σ,,,Section,up,down,up,down,"(box diag.)",,,Section,up,down,up,down,,,Section,up,down,up,down,,Section,Section,Section,Section,,,,,,,,,,,,,," l=e,μ,τ"," l=e,μ",,," l = e, μ or τ"," l = e or μ",,," l = e,μ or τ"," l = e orμ"," l = e or μ"," ν = any"," q = udcsb"," f = any type",,,×BR(W→lν),×BR(Z→ll),×BR(Z→νν),σ(ttH),σ(ttH),σ(ttH),σ(VBF),"σ(ggF+VBF+WH+ZH+ttH+bbH) for MH≤400GeV, σ(ggF+VBF) for MH>400GeV",,,,,,,,,
[GeV],[pb],[%],[%],[%],[%],,[GeV],[pb],[%],[%],[%],[%],,[GeV],[pb],[%],[%],[%],[%],[pb],[pb],,[GeV],[pb],[%],[%],[%],[%],[fb],,[GeV],[pb],[%],[%],[%],[%],,[GeV],[pb],[%],[%],[%],[%],,[pb],[pb],[pb],[pb],,[GeV],,,,,,,,,,,,,,,,"ν = any","ν = any",,,"q = udcsb","q = udcsb","q = udcsb","q = udcsb",,"of fermion",,[GeV],×BR(H→bb),×BR(H→bb),×BR(H→bb),×BR(H→bb),×BR(H→ττ),×BR(H→γγ),×BR(H→ττ),×BR(H→ττ),×BR(H→μμ),×BR(H→γγ),×BR(H→Zγ),×BR(H→WW),×BR(H→lνqq),×BR(H→llll),×BR(H→ZZ),×BR(H→llqq),×BR(H→lνlν)
242,5.0778,5.9,-6.4,7.3,-7.7,,242,0.6604,0.3,-0.1,2.5,-2.6,,242,0.06294,1.2,1.2,3.2,3.2,0.04167,0.02128,,242,0.0406,4.2,4.2,3.5,3.5,4.319,,242,0.01519,4.1,-9.7,8.8,8.8,,242,0.0170067,7.57713,-9.63073,5.75667,5.75667,,5.8739367,5.84174,5.7382,0.76394,,242,0.00114,0.000142,4.91E-07,5.74E-05,4.87E-07,0,0.0007,2.76E-05,0.000104,0.704,0.294,0.00298,0.00132,0.000331,0.000662,0.0865,0.0411,0.00961,0.00829,0.0414,0.0276,0.103,0.0825,0.463,0.998,,242,1.54983456E-05,3.115653744E-06,9.2568E-06,1.73166E-05,2.15698E-06,4.19244E-07,9.37768E-05,0.0008340990114,2.8841029197E-06,0.00016212065292,0.0006108894168,0.19293429103534,1.2100309602,0.007753596444,0.04650020693271,0.16212065292,0.24141879837
244,4.9985,5.9,-6.4,7.3,-7.7,,244,0.6506,0.2,-0.1,2.5,-2.6,,244,0.06094,1.2,1.2,3.2,3.2,0.04037,0.02057,,244,0.03926,4.2,4.2,3.5,3.5,4.107,,244,0.01479,4.2,-9.7,8.8,8.8,,244,0.0164649,7.62589,-9.59948,5.78754,5.78754,,5.7805549,5.7493,5.6491,0.7508,,244,0.00111,0.000138,4.78E-07,5.58E-05,4.73E-07,0,0.000695,2.68E-05,0.000102,0.703,0.295,0.00299,0.00133,0.000332,0.000664,0.0864,0.0411,0.0096,0.00828,0.0415,0.0277,0.103,0.0827,0.464,0.998,,244,1.46109744E-05,2.9335370376E-06,8.71572E-06,1.64169E-05,2.04102E-06,3.96372E-07,8.97828E-05,0.0007977165762,2.7631052422E-06,0.00015491887132,0.0005896165998,0.18959739129832,1.1907943094,0.007688138017,0.04591661237051,0.16012137073,0.23758080639
246,4.924,5.8,-6.4,7.4,-7.7,,246,0.641,0.3,-0.1,2.5,-2.6,,246,0.05902,1.2,1.2,3.2,3.2,0.03912,0.0199,,246,0.03797,4.2,4.2,3.5,3.5,3.906,,246,0.01441,4.3,-9.8,8.9,8.9,,246,0.0159381,7.67441,-9.56533,5.82052,5.82052,,5.6923381,5.66199,5.565,0.73799,,246,0.00108,0.000134,4.65E-07,5.43E-05,4.6E-07,0,0.00069,2.61E-05,9.96E-05,0.702,0.296,0.00299,0.00133,0.000333,0.000665,0.0864,0.041,0.0096,0.00827,0.0416,0.0277,0.103,0.0829,0.464,0.998,,246,1.37681856E-05,2.7604676016E-06,8.20152E-06,1.55628E-05,1.93094E-06,3.76101E-07,8.5894E-05,0.0007627733054,2.6469372165E-06,0.00014857002441,0.00056695687476,0.18643837192831,1.1726216486,0.007570809673,0.04536915509429,0.15767776537,0.2333858621
248,4.8541,5.8,-6.4,7.4,-7.7,,248,0.6319,0.2,-0.1,2.5,-2.6,,248,0.05719,1.2,1.2,3.2,3.2,0.03792,0.01924,,248,0.03672,4.1,4.1,3.5,3.5,3.715,,248,0.01404,4.3,-9.8,8.9,8.9,,248,0.0154256,7.72266,-9.52829,5.85583,5.85583,,5.6093756,5.57991,5.486,0.72581,,248,0.00105,0.000131,4.53E-07,5.28E-05,4.47E-07,0,0.000686,2.54E-05,9.75E-05,0.702,0.296,0.003,0.00133,0.000333,0.000667,0.0864,0.041,0.00959,0.00827,0.0417,0.0278,0.103,0.083,0.464,0.998,,248,1.2970692E-05,2.595435696E-06,7.7112E-06,1.4742E-05,1.83924E-06,3.56616E-07,8.27789E-05,0.0007348282036,2.5410471468E-06,0.00014247814024,0.000546914121,0.18372114165151,1.1555313736,0.007460469548,0.04470792618213,0.15594064168,0.2299843996
250,4.7827,5.8,-6.4,7.4,-7.7,,250,0.6225,0.3,-0.1,2.5,-2.6,,250,0.0554,1.2,1.2,3.3,3.3,0.03678,0.01862,,250,0.03552,4.1,4.1,3.5,3.5,3.532,,250,0.01368,4.4,-9.9,8.9,8.9,,250,0.014927,7.77062,-9.48758,5.89372,5.89372,,5.524727,5.49612,5.4052,0.71342,,250,0.00102,0.000127,4.42E-07,5.14E-05,4.35E-07,0,0.000682,2.47E-05,9.54E-05,0.701,0.297,0.00301,0.00134,0.000334,0.000668,0.0863,0.041,0.00959,0.00826,0.0418,0.0278,0.103,0.0832,0.464,0.998,,250,1.2205728E-05,2.4388856064E-06,7.24608E-06,1.39536E-05,1.73736E-06,3.37896E-07,7.90575E-05,0.000701640329,2.441929334E-06,0.0001364607569,0.0005270589558,0.18069092570131,1.138093762,0.00740313418,0.04418201970056,0.1535874106,0.226513807
252,4.7144,5.8,-6.4,7.4,-7.7,,252,0.6136,0.3,-0.1,2.5,-2.6,,252,0.05367,1.2,1.2,3.3,3.3,0.03565,0.01802,,252,0.03437,4,4,3.6,3.6,3.355,,252,0.01333,4.5,-9.9,8.9,8.9,,252,0.0144416,7.81824,-9.44344,5.90907,5.90907,,5.4438116,5.41604,5.328,0.70164,,252,0.000995,0.000124,4.3E-07,5E-05,4.24E-07,0,0.000678,2.41E-05,9.33E-05,0.701,0.297,0.00301,0.00134,0.000335,0.000669,0.0863,0.041,0.00959,0.00825,0.0418,0.0279,0.103,0.0834,0.464,0.998,,252,1.15347564E-05,2.3020826654E-06,6.83963E-06,1.326335E-05,1.65292E-06,3.21253E-07,7.60864E-05,0.0006750326384,2.340838988E-06,0.00013119585956,0.00050790762228,0.17804451828073,1.1214251896,0.007294707544,0.04353492785387,0.15188234364,0.2231962756
254,4.647,5.8,-6.3,7.5,-7.6,,254,0.605,0.3,-0.1,2.5,-2.6,,254,0.052,1.2,1.2,3.3,3.3,0.03457,0.01743,,254,0.03325,4,4,3.6,3.6,3.19,,254,0.013,4.6,-10,8.9,8.9,,254,0.0139689,7.8657,-9.39551,5.9254,5.9254,,5.3642189,5.33725,5.252,0.69025,,254,0.000968,0.000121,4.2E-07,4.87E-05,4.13E-07,0,0.000675,2.34E-05,9.13E-05,0.7,0.298,0.00302,0.00134,0.000335,0.00067,0.0862,0.041,0.00958,0.00825,0.0419,0.0279,0.103,0.0835,0.464,0.998,,254,1.0872576E-05,2.166632776E-06,6.4372E-06,1.2584E-05,1.573E-06,3.042E-07,7.3205E-05,0.0006490704869,2.252971938E-06,0.00012552272226,0.00048975318557,0.17519109789888,1.1050290934,0.007188053326,0.04304285292911,0.14966170731,0.2199329749
256,4.5824,5.8,-6.3,7.5,-7.5,,256,0.5964,0.2,-0.1,2.5,-2.5,,256,0.0504,1.3,1.3,3.3,3.3,0.03353,0.01688,,256,0.03215,4,4,3.6,3.6,3.018,,256,0.01268,4.6,-10,9,9,,256,0.0135083,7.91306,-9.34321,5.94282,5.94282,,5.2875383,5.26135,5.1788,0.67895,,256,0.000943,0.000118,4.1E-07,4.74E-05,4.02E-07,0,0.000672,2.28E-05,8.94E-05,0.7,0.298,0.00302,0.00134,0.000336,0.000671,0.0862,0.041,0.00958,0.00824,0.042,0.028,0.102,0.0837,0.464,0.998,,256,1.02658752E-05,2.0408494642E-06,6.06349E-06,1.195724E-05,1.49624E-06,2.89104E-07,7.03752E-05,0.0006239295194,2.167890703E-06,0.00012055587324,0.00047270592402,0.17268677084736,1.0786578132,0.007085301322,0.04242756264177,0.1480510724,0.2167890703
258,4.5214,5.8,-6.3,7.5,-7.4,,258,0.5879,0.3,-0.1,2.5,-2.5,,258,0.04886,1.3,1.3,3.4,3.4,0.03252,0.01634,,258,0.03112,3.9,3.9,3.7,3.7,2.864,,258,0.01237,4.7,-10,9,9,,258,0.0130595,7.96012,-9.28617,5.96143,5.96143,,5.2147095,5.18928,5.1093,0.66788,,258,0.000919,0.000115,4E-07,4.62E-05,3.92E-07,2.46E-09,0.000669,2.22E-05,8.75E-05,0.699,0.299,0.00303,0.00135,0.000337,0.000673,0.0862,0.041,0.00958,0.00824,0.0421,0.028,0.102,0.0838,0.464,0.998,,258,9.69890544E-06,1.92518913248E-06,5.719856E-06,1.136803E-05,1.42255E-06,2.74614E-07,6.76085E-05,0.0005996915925,2.0858838E-06,0.0001157665509,0.00045628708125,0.17006494301597,1.063800738,0.007039857825,0.04198359281036,0.146011866,0.2138030895
260,4.461,5.8,-6.3,7.6,-7.4,,260,0.5797,0.3,-0.1,2.5,-2.5,,260,0.04738,1.3,1.3,3.4,3.4,0.03155,0.01582,,260,0.03012,3.9,3.9,3.7,3.7,2.719,,260,0.01206,4.8,-10.1,9,9,,260,0.012622,8.00683,-9.22451,5.98136,5.98136,,5.142882,5.1182,5.0407,0.6572,,260,0.000896,0.000112,3.9E-07,4.51E-05,3.82E-07,5.15E-08,0.000666,2.16E-05,8.57E-05,0.699,0.299,0.00303,0.00135,0.000337,0.000674,0.0862,0.041,0.00957,0.00823,0.0421,0.0281,0.102,0.0839,0.464,0.998,,260,9.16973568E-06,1.81669189632E-06,5.397504E-06,1.080576E-05,1.35072E-06,2.60496E-07,6.49264E-05,0.000576002784,2.00572398E-06,0.0001110862512,0.0004407449874,0.16772246551181,1.049147928,0.0069428907,0.04140531006756,0.1445149842,0.210858162
262,4.4047,5.8,-6.3,7.6,-7.5,,262,0.5714,0.3,-0.1,2.5,-2.5,,262,0.04598,1.3,1.3,3.4,3.4,0.03065,0.01533,,262,0.02916,3.8,3.8,3.7,3.7,2.581,,262,0.01177,4.9,-10.1,9,9,,262,0.0122426,7.99744,-9.20092,5.96302,5.96302,,5.0752526,5.05124,4.9761,0.64654,,262,0.000874,0.00011,3.81E-07,4.39E-05,3.72E-07,1.89E-07,0.000663,2.11E-05,8.39E-05,0.698,0.3,0.00304,0.00135,0.000338,0.000675,0.0861,0.041,0.00957,0.00822,0.0422,0.0281,0.102,0.0841,0.464,0.998,,262,8.68028832E-06,1.71560480544E-06,5.097168E-06,1.028698E-05,1.2947E-06,2.48347E-07,6.2854E-05,0.000558277786,1.9336712406E-06,0.00010708782986,0.00042581369314,0.16528010774331,1.0353515304,0.00685159101,0.04099748448259,0.14261459806,0.2080853566
264,4.3496,5.8,-6.3,7.6,-7.6,,264,0.5636,0.3,-0.1,2.5,-2.5,,264,0.04461,1.3,1.3,3.4,3.4,0.02977,0.01486,,264,0.02823,3.8,3.8,3.7,3.7,2.452,,264,0.01149,4.9,-10.2,9,9,,264,0.0118734,7.98413,-9.17411,5.94352,5.94352,,5.0094034,4.98604,4.9132,0.63644,,264,0.000852,0.000107,3.72E-07,4.28E-05,3.63E-07,4.49E-07,0.000661,2.06E-05,8.21E-05,0.698,0.3,0.00304,0.00135,0.000338,0.000676,0.0861,0.041,0.00957,0.00822,0.0423,0.0282,0.102,0.0842,0.464,0.998,,264,8.20966752E-06,1.61908173936E-06,4.810392E-06,9.78948E-06,1.22943E-06,2.36694E-07,6.03052E-05,0.0005360061638,1.8634980648E-06,0.00010319371004,0.00041127201914,0.16313567007122,1.0219182936,0.00676269459,0.04046555991293,0.14126517588,0.2053855394
266,4.2916,5.8,-6.3,7.6,-7.7,,266,0.5554,0.3,-0.1,2.5,-2.5,,266,0.04331,1.3,1.3,3.4,3.4,0.0289,0.0144,,266,0.02736,3.7,3.7,3.8,3.8,2.333,,266,0.01121,5,-10.2,9,9,,266,0.011514,7.96651,-9.14496,5.92276,5.92276,,4.940394,4.91767,4.847,0.62607,,266,0.000831,0.000105,3.63E-07,4.18E-05,3.54E-07,8.64E-07,0.000659,2.01E-05,8.05E-05,0.698,0.301,0.00305,0.00135,0.000339,0.000677,0.0861,0.0409,0.00956,0.00821,0.0423,0.0282,0.102,0.0843,0.464,0.998,,266,7.77397176E-06,1.53050734656E-06,4.547232E-06,9.31551E-06,1.17705E-06,2.25321E-07,5.8317E-05,0.00051874137,1.793363022E-06,9.93019194E-05,0.000397701717,0.16088831767987,1.007840376,0.0066695319,0.04004113452548,0.1393191108,0.2020621146
268,4.2368,5.8,-6.2,7.6,-7.8,,268,0.5477,0.2,-0.1,2.5,-2.5,,268,0.04205,1.3,1.3,3.4,3.4,0.0281,0.01397,,268,0.02649,3.7,3.7,3.8,3.8,2.208,,268,0.01095,5.1,-10.3,9.1,9.1,,268,0.011164,7.94435,-9.11325,5.90061,5.90061,,4.875154,4.85304,4.7845,0.61624,,268,0.000811,0.000102,3.55E-07,4.08E-05,3.46E-07,1.47E-06,0.000657,1.96E-05,7.88E-05,0.697,0.301,0.00305,0.00136,0.000339,0.000678,0.086,0.0409,0.00956,0.00821,0.0424,0.0283,0.102,0.0844,0.464,0.998,,268,7.3661508E-06,1.44617588124E-06,4.296678E-06,8.88045E-06,1.1169E-06,2.1462E-07,5.58654E-05,0.000497265708,1.73067967E-06,9.55530184E-05,0.0003841621352,0.15853626396173,0.994531416,0.00663020944,0.03951237434635,0.1379668582,0.1993937986
270,4.1841,5.8,-6.2,7.6,-7.9,,270,0.5401,0.3,-0.1,2.5,-2.5,,270,0.04083,1.3,1.3,3.5,3.5,0.0273,0.01355,,270,0.02568,3.7,3.7,3.8,3.8,2.094,,270,0.0107,5.2,-10.3,9.1,9.1,,270,0.010823,7.9177,-9.07855,5.87692,5.87692,,4.812233,4.79071,4.7242,0.60661,,270,0.000792,0.0001,3.47E-07,3.98E-05,3.37E-07,2.29E-06,0.000655,1.91E-05,7.72E-05,0.697,0.302,0.00305,0.00136,0.00034,0.000679,0.086,0.0409,0.00956,0.00821,0.0424,0.0283,0.102,0.0845,0.464,0.998,,270,6.98486976E-06,1.36911050496E-06,4.067712E-06,8.4744E-06,1.07E-06,2.0437E-07,5.401E-05,0.0004812233,1.669844851E-06,9.19136503E-05,0.0003715043876,0.15649012136506,0.981695532,0.00654463688,0.03913198541666,0.1361861939,0.1968203297
272,4.1341,5.8,-6.2,7.6,-7.9,,272,0.5328,0.3,-0.1,2.5,-2.5,,272,0.03964,1.3,1.3,3.5,3.5,0.0265,0.01312,,272,0.02488,3.6,3.6,3.8,3.8,1.987,,272,0.01045,5.3,-10.4,9.1,9.1,,272,0.0104906,7.88602,-9.04068,5.85342,5.85342,,4.7523606,4.73142,4.6669,0.59732,,272,0.000773,9.79E-05,3.39E-07,3.89E-05,3.29E-07,3.37E-06,0.000654,1.86E-05,7.56E-05,0.696,0.302,0.00306,0.00136,0.00034,0.00068,0.086,0.0409,0.00955,0.0082,0.0425,0.0283,0.102,0.0847,0.464,0.998,,272,6.61861152E-06,1.29463746784E-06,3.846448E-06,8.07785E-06,1.023055E-06,1.9437E-07,5.216112E-05,0.00046525610274,1.6110502434E-06,8.839390716E-05,0.00035927846136,0.15432139076291,0.9694815624,0.006463210416,0.03864511666287,0.13449180498,0.19437154854
274,4.0861,5.8,-6.2,7.6,-7.9,,274,0.5255,0.3,-0.1,2.5,-2.5,,274,0.03847,1.3,1.3,3.5,3.5,0.02574,0.01272,,274,0.02411,3.6,3.6,3.8,3.8,1.884,,274,0.01021,5.4,-10.4,9.1,9.1,,274,0.0101666,7.84896,-8.99974,5.82848,5.82848,,4.6945566,4.67418,4.6116,0.58808,,274,0.000756,9.58E-05,3.32E-07,3.8E-05,3.22E-07,4.73E-06,0.000652,1.82E-05,7.41E-05,0.696,0.302,0.00306,0.00136,0.00034,0.00068,0.086,0.0409,0.00955,0.0082,0.0426,0.0284,0.102,0.0848,0.464,0.998,,274,6.28199712E-06,1.22697950256E-06,3.645432E-06,7.71876E-06,9.78118E-07,1.85822E-07,5.03429E-05,0.00044973852228,1.5585927912E-06,8.544093012E-05,0.00034786664406,0.1524443459798,0.9576895464,0.006384596976,0.03817506766794,0.13332540744,0.19200736494
276,4.0396,5.8,-6.2,7.6,-8,,276,0.5184,0.3,-0.1,2.4,-2.5,,276,0.03733,1.3,1.3,3.5,3.5,0.02501,0.01233,,276,0.02337,3.5,3.5,3.8,3.8,1.788,,276,0.009984,5.4,-10.5,9.1,9.1,,276,0.0098506,7.80633,-8.9551,5.80197,5.80197,,4.6385346,4.6187,4.558,0.5791,,276,0.000738,9.37E-05,3.25E-07,3.71E-05,3.14E-07,6.41E-06,0.000651,1.77E-05,7.26E-05,0.696,0.303,0.00307,0.00136,0.000341,0.000681,0.0859,0.0409,0.00955,0.00819,0.0426,0.0284,0.102,0.0849,0.464,0.998,,276,5.95070064E-06,1.16100309096E-06,3.449412E-06,7.368192E-06,9.355008E-07,1.767168E-07,4.857408E-05,0.00043463069202,1.507523745E-06,8.210206242E-05,0.00033675761196,0.15062516732713,0.9462610584,0.006308407056,0.03784440853019,0.13173438264,0.18971606514
278,3.9938,5.7,-6.2,7.6,-8,,278,0.5115,0.2,-0.1,2.4,-2.5,,278,0.03624,1.3,1.3,3.5,3.5,0.0243,0.01196,,278,0.02266,3.5,3.5,3.9,3.9,1.696,,278,0.009762,5.5,-10.5,9.2,9.2,,278,0.00954231,7.75799,-8.90659,5.77372,5.77372,,4.58350431,4.5642,4.5053,0.5704,,278,0.000721,9.17E-05,3.18E-07,3.63E-05,3.07E-07,8.45E-06,0.00065,1.73E-05,7.12E-05,0.695,0.303,0.00307,0.00136,0.000341,0.000682,0.0859,0.0409,0.00955,0.00819,0.0427,0.0284,0.102,0.085,0.464,0.998,,278,5.64387264E-06,1.09979938376E-06,3.267572E-06,7.038402E-06,8.951754E-07,1.688826E-07,4.690455E-05,0.00042030734523,1.45755437058E-06,7.9294624563E-05,0.00032634550687,0.14862434407572,0.93503487924,0.0062335658616,0.03739543294719,0.130171522404,0.187465326279
280,3.9504,5.7,-6.2,7.6,-8,,280,0.5045,0.3,-0.1,2.4,-2.5,,280,0.03519,1.3,1.3,3.5,3.5,0.02361,0.0116,,280,0.02198,3.5,3.5,3.9,3.9,1.609,,280,0.009547,5.6,-10.6,9.2,9.2,,280,0.00924143,7.70353,-8.85352,5.74358,5.74358,,4.53085843,4.51207,4.4549,0.56167,,280,0.000705,8.97E-05,3.11E-07,3.55E-05,3E-07,1.09E-05,0.00065,1.69E-05,6.98E-05,0.695,0.304,0.00307,0.00137,0.000342,0.000683,0.0859,0.0409,0.00954,0.00818,0.0427,0.0285,0.102,0.0851,0.464,0.998,,280,5.3587332E-06,1.0431220044E-06,3.09918E-06,6.730635E-06,8.563659E-07,1.613443E-07,4.525365E-05,0.00040641800117,1.40909697173E-06,7.6571507467E-05,0.00031625391841,0.14691725298251,0.92429511972,0.0062072760491,0.03708791075458,0.129129465255,0.185312109787
282,3.9082,5.7,-6.2,7.6,-8,,282,0.4978,0.3,-0.1,2.4,-2.5,,282,0.03417,1.3,1.3,3.6,3.6,0.02295,0.01125,,282,0.02131,3.4,3.4,3.9,3.9,1.53,,282,0.009337,5.7,-10.6,9.2,9.2,,282,0.00897757,7.74212,-8.84199,5.76005,5.76005,,4.47979457,4.46148,4.406,0.55328,,282,0.00069,8.79E-05,3.05E-07,3.47E-05,2.94E-07,1.38E-05,0.000649,1.65E-05,6.84E-05,0.695,0.304,0.00308,0.00137,0.000342,0.000684,0.0859,0.0409,0.00954,0.00818,0.0428,0.0285,0.102,0.0852,0.464,0.998,,282,5.0926968E-06,9.898077324E-07,2.94078E-06,6.44253E-06,8.207223E-07,1.540605E-07,4.375662E-05,0.0003937739427,1.36633734385E-06,7.3916610405E-05,0.00030641794859,0.14526146034325,0.91387809228,0.0061373185609,0.03666992111493,0.127674145245,0.183223597913
284,3.867,5.7,-6.1,7.6,-8,,284,0.4911,0.3,-0.1,2.5,-2.5,,284,0.0332,1.3,1.3,3.6,3.6,0.0223,0.01091,,284,0.02066,3.4,3.4,3.9,3.9,1.447,,284,0.009133,5.8,-10.7,9.2,9.2,,284,0.00872045,7.77958,-8.82845,5.77749,5.77749,,4.42981345,4.41196,4.3581,0.54496,,284,0.000674,8.6E-05,2.98E-07,3.39E-05,2.87E-07,1.71E-05,0.000649,1.61E-05,6.71E-05,0.694,0.304,0.00308,0.00137,0.000343,0.000685,0.0859,0.0409,0.00954,0.00818,0.0428,0.0285,0.102,0.0853,0.464,0.998,,284,4.8333888E-06,9.3736452944E-07,2.784968E-06,6.155642E-06,7.85438E-07,1.470413E-07,4.22346E-05,0.0003809639567,1.3200844081E-06,7.1319996545E-05,0.0002972404825,0.1434340991683,0.9036819438,0.0060688444265,0.03626079437954,0.126249683325,0.181179370105
286,3.8285,5.7,-6.1,7.6,-8,,286,0.4845,0.2,-0.1,2.5,-2.6,,286,0.03226,1.3,1.3,3.6,3.6,0.02168,0.01058,,286,0.02004,3.4,3.4,3.9,3.9,1.372,,286,0.008936,5.9,-10.7,9.2,9.2,,286,0.00846982,7.81585,-8.8129,5.79601,5.79601,,4.38270582,4.3653,4.313,0.5368,,286,0.00066,8.43E-05,2.92E-07,3.32E-05,2.81E-07,2.1E-05,0.000649,1.57E-05,6.57E-05,0.694,0.305,0.00308,0.00137,0.000343,0.000685,0.0858,0.0409,0.00954,0.00817,0.0429,0.0286,0.102,0.0854,0.464,0.998,,286,4.5989856E-06,8.903483424E-07,2.64528E-06,5.89776E-06,7.533048E-07,1.402952E-07,4.084335E-05,0.00036946210063,1.27975009944E-06,6.8808481374E-05,0.00028794377237,0.14190878878012,0.89407198728,0.0060043069734,0.03599319944745,0.125345386452,0.179252668038
288,3.7924,5.7,-6.1,7.6,-8,,288,0.478,0.3,-0.1,2.5,-2.6,,288,0.03134,1.3,1.3,3.6,3.6,0.02107,0.01027,,288,0.01945,3.3,3.3,4,4,1.3,,288,0.008744,6,-10.8,9.3,9.3,,288,0.00822544,7.8509,-8.79518,5.81569,5.81569,,4.33815944,4.32119,4.2704,0.52879,,288,0.000646,8.26E-05,2.86E-07,3.25E-05,2.75E-07,2.55E-05,0.000649,1.54E-05,6.45E-05,0.693,0.305,0.00309,0.00137,0.000343,0.000686,0.0858,0.0409,0.00953,0.00817,0.0429,0.0286,0.102,0.0855,0.464,0.998,,288,4.37305824E-06,8.458053452E-07,2.51294E-06,5.648624E-06,7.222544E-07,1.346576E-07,3.94828E-05,0.00035833196974,1.24071359984E-06,6.6807655376E-05,0.00027981128388,0.14026400861502,0.88498452576,0.0059432784328,0.03562735998529,0.124071359984,0.177430721096
290,3.7548,5.7,-6.1,7.6,-8,,290,0.4716,0.3,-0.2,2.5,-2.6,,290,0.03046,1.3,1.3,3.6,3.6,0.0205,0.009964,,290,0.01887,3.3,3.3,4,4,1.231,,290,0.008559,6.1,-10.8,9.3,9.3,,290,0.00798709,7.88394,-8.77523,5.83665,5.83665,,4.29227609,4.27573,4.2264,0.52093,,290,0.000632,8.09E-05,2.8E-07,3.18E-05,2.69E-07,3.06E-05,0.000649,1.5E-05,6.32E-05,0.693,0.305,0.00309,0.00137,0.000344,0.000687,0.0858,0.0409,0.00953,0.00816,0.043,0.0286,0.102,0.0856,0.464,0.998,,290,4.15815552E-06,8.0279984544E-07,2.385168E-06,5.409288E-06,6.924231E-07,1.28385E-07,3.815244E-05,0.00034724513568,1.2018373052E-06,6.438414135E-05,0.00027127184889,0.13878048024574,0.87562432236,0.0058804182433,0.03525054058748,0.122759096174,0.175554092081
292,3.7199,5.7,-6.1,7.6,-8,,292,0.4654,0.3,-0.2,2.5,-2.6,,292,0.0296,1.4,1.4,3.6,3.6,0.01993,0.009678,,292,0.0183,3.2,3.2,4,4,1.167,,292,0.008381,6.2,-10.9,9.3,9.3,,292,0.00775455,7.91841,-8.75273,5.86461,5.86461,,4.24933555,4.2332,4.1853,0.5133,,292,0.000619,7.93E-05,2.75E-07,3.11E-05,2.63E-07,3.65E-05,0.000649,1.47E-05,6.2E-05,0.693,0.306,0.00309,0.00138,0.000344,0.000687,0.0858,0.0409,0.00953,0.00816,0.043,0.0287,0.101,0.0857,0.464,0.998,,292,3.9576384E-06,7.625354532E-07,2.26554E-06,5.187839E-06,6.646133E-07,1.232007E-07,3.690622E-05,0.00033697230911,1.16856727625E-06,6.2465232585E-05,0.0002634588041,0.13739210059861,0.8583657811,0.005864083059,0.03501230847858,0.121955930285,0.173797823995
294,3.6865,5.7,-6.1,7.6,-8,,294,0.4591,0.3,-0.2,2.5,-2.6,,294,0.02879,1.4,1.4,3.7,3.7,0.0194,0.009396,,294,0.01777,3.2,3.2,4,4,1.107,,294,0.008208,6.2,-11,9.3,9.3,,294,0.00752759,7.94992,-8.72755,5.89419,5.89419,,4.20789559,4.19216,4.1456,0.50566,,294,0.000606,7.78E-05,2.7E-07,3.05E-05,2.58E-07,4.31E-05,0.00065,1.44E-05,6.08E-05,0.693,0.306,0.0031,0.00138,0.000344,0.000688,0.0857,0.0409,0.00953,0.00816,0.0431,0.0287,0.101,0.0858,0.464,0.998,,294,3.76849584E-06,7.2490042392E-07,2.153724E-06,4.974048E-06,6.385824E-07,1.181952E-07,3.571798E-05,0.0003273742769,1.1361318093E-06,6.0593696496E-05,0.00025584005187,0.1360522386164,0.84999490918,0.0058068959142,0.03467086482326,0.120766603433,0.172102929631
